country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","26-02-2026 10:00:00",16.554731,80.649110,NO2,20,22,21
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","26-02-2026 10:00:00",17.72,83.3,PM10,57,411,211
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","26-02-2026 10:00:00",17.72,83.3,NH3,3,4,4
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","26-02-2026 10:00:00",17.72,83.3,SO2,4,119,13
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","26-02-2026 10:00:00",26.071318,91.87488,NO2,5,11,8
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","26-02-2026 10:00:00",26.071318,91.87488,NH3,4,4,4
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","26-02-2026 10:00:00",26.10887,91.589544,NO2,12,28,15
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","26-02-2026 10:00:00",16.9872867,81.7363176,PM10,37,112,61
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","26-02-2026 10:00:00",16.9872867,81.7363176,NO2,15,52,32
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","26-02-2026 10:00:00",16.9872867,81.7363176,SO2,5,26,10
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","26-02-2026 10:00:00",13.67,79.35,CO,21,44,26
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","26-02-2026 10:00:00",16.536107,80.594233,PM2.5,44,57,52
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","26-02-2026 10:00:00",16.536107,80.594233,SO2,14,14,14
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","26-02-2026 10:00:00",16.536107,80.594233,CO,20,21,20
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","26-02-2026 10:00:00",16.486692,80.699436,OZONE,38,41,41
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","26-02-2026 10:00:00",26.10887,91.589544,NH3,5,6,5
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","26-02-2026 10:00:00",26.187500,91.744194,NO2,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","26-02-2026 10:00:00",26.187500,91.744194,OZONE,12,26,12
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","26-02-2026 10:00:00",26.349082,92.68449,NO2,1,1,1
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","26-02-2026 10:00:00",26.446912,91.439057,PM2.5,99,193,155
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","26-02-2026 10:00:00",26.446912,91.439057,SO2,6,9,9
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","26-02-2026 10:00:00",26.987634,94.636574,PM2.5,28,93,52
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","26-02-2026 10:00:00",24.792403,84.992416,SO2,43,45,44
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","26-02-2026 10:00:00",24.762518,84.982348,PM2.5,45,94,63
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","26-02-2026 10:00:00",24.762518,84.982348,SO2,6,10,8
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","26-02-2026 10:00:00",24.762518,84.982348,OZONE,10,54,14
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","26-02-2026 10:00:00",25.560083,87.553265,PM10,49,79,62
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","26-02-2026 10:00:00",26.0881305,87.93840336,PM2.5,40,240,91
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","26-02-2026 10:00:00",26.0881305,87.93840336,PM10,35,132,74
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","26-02-2026 10:00:00",25.251013,86.989001,PM10,47,105,84
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","26-02-2026 10:00:00",25.251013,86.989001,NH3,1,1,1
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","26-02-2026 10:00:00",25.204762,85.514960,PM2.5,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","26-02-2026 10:00:00",25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","26-02-2026 10:00:00",25.204762,85.514960,NO2,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","26-02-2026 10:00:00",25.567520,83.966379,NH3,3,3,3
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","26-02-2026 10:00:00",26.63086,84.90051,SO2,3,3,3
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","26-02-2026 10:00:00",26.63086,84.90051,OZONE,3,9,4
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","26-02-2026 10:00:00",26.11442,85.39813,OZONE,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","26-02-2026 10:00:00",26.1403345,85.3650192,SO2,11,15,14
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","26-02-2026 10:00:00",11.654054,92.734055,NO2,1,40,11
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","26-02-2026 10:00:00",14.465052,78.824187,PM10,56,93,78
India,Delhi,Delhi,"Mundka, Delhi - DPCC","26-02-2026 10:00:00",28.684678,77.076574,SO2,3,40,27
India,Delhi,Delhi,"Mundka, Delhi - DPCC","26-02-2026 10:00:00",28.684678,77.076574,OZONE,5,71,7
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","26-02-2026 10:00:00",28.60909,77.0325413,PM2.5,124,152,130
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","26-02-2026 10:00:00",28.60909,77.0325413,PM10,82,244,156
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","26-02-2026 10:00:00",28.60909,77.0325413,NO2,93,155,98
India,Delhi,Delhi,"Narela, Delhi - DPCC","26-02-2026 10:00:00",28.822836,77.101981,PM10,120,255,181
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","26-02-2026 10:00:00",28.567890,77.250515,NO2,53,109,78
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","26-02-2026 10:00:00",28.567890,77.250515,SO2,9,105,22
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","26-02-2026 10:00:00",28.6573814,77.1585447,NO2,NA,NA,NA
India,Delhi,Delhi,"ITO, Delhi - CPCB","26-02-2026 10:00:00",28.628624,77.241060,CO,28,111,50
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","26-02-2026 10:00:00",28.732820,77.170633,OZONE,3,27,5
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","26-02-2026 10:00:00",28.580280,77.233829,PM10,85,250,161
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","26-02-2026 10:00:00",28.611281,77.237738,PM2.5,22,303,146
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","26-02-2026 10:00:00",28.611281,77.237738,NH3,12,17,15
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","26-02-2026 10:00:00",28.636429,77.201067,PM10,79,209,148
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","26-02-2026 10:00:00",28.636429,77.201067,CO,53,115,103
India,Delhi,Delhi,"Mundka, Delhi - DPCC","26-02-2026 10:00:00",28.684678,77.076574,PM2.5,87,355,254
India,Delhi,Delhi,"Bawana, Delhi - DPCC","26-02-2026 10:00:00",28.776200,77.051074,PM10,127,318,210
India,Delhi,Delhi,"Bawana, Delhi - DPCC","26-02-2026 10:00:00",28.776200,77.051074,NO2,9,74,33
India,Delhi,Delhi,"Bawana, Delhi - DPCC","26-02-2026 10:00:00",28.776200,77.051074,SO2,6,20,13
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","26-02-2026 10:00:00",28.5512005,77.2735737,PM10,84,404,168
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","26-02-2026 10:00:00",28.5512005,77.2735737,NO2,85,106,100
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","26-02-2026 10:00:00",28.5512005,77.2735737,CO,26,122,69
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","26-02-2026 10:00:00",28.656756,77.227234,NH3,8,10,9
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","26-02-2026 10:00:00",28.656756,77.227234,SO2,2,68,27
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","26-02-2026 10:00:00",28.498571,77.264840,PM10,78,245,160
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","26-02-2026 10:00:00",28.5710274,77.0719006,SO2,12,23,18
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","26-02-2026 10:00:00",28.5710274,77.0719006,CO,28,161,56
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","26-02-2026 10:00:00",28.5710274,77.0719006,OZONE,9,122,11
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","26-02-2026 10:00:00",28.5627763,77.1180053,OZONE,NA,NA,NA
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","26-02-2026 10:00:00",28.6811736,77.3025234,NO2,26,73,49
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","26-02-2026 10:00:00",28.6811736,77.3025234,NH3,6,10,9
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","26-02-2026 10:00:00",28.542460,77.191651,PM10,73,225,144
India,Delhi,Delhi,"ITO, Delhi - CPCB","26-02-2026 10:00:00",28.628624,77.241060,PM10,8,168,97
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","26-02-2026 10:00:00",21.371751,81.664929,NH3,2,2,2
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","26-02-2026 10:00:00",21.371751,81.664929,CO,1,24,10
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","26-02-2026 10:00:00",22.06631475,83.33820077,PM2.5,31,118,65
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","26-02-2026 10:00:00",22.06631475,83.33820077,NO2,NA,NA,NA
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","26-02-2026 10:00:00",28.647622,77.3158090,PM2.5,3,365,243
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","26-02-2026 10:00:00",28.647622,77.3158090,PM10,143,495,307
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","26-02-2026 10:00:00",22.08815,82.13737,PM2.5,35,92,57
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","26-02-2026 10:00:00",22.118125,83.140608,PM2.5,27,52,39
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","26-02-2026 10:00:00",22.118125,83.140608,PM10,35,83,65
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","26-02-2026 10:00:00",22.118125,83.140608,NH3,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","26-02-2026 10:00:00",22.118125,83.140608,CO,10,50,28
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","26-02-2026 10:00:00",22.118125,83.140608,OZONE,10,90,17
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","26-02-2026 10:00:00",22.368195,82.746431,PM2.5,25,61,46
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","26-02-2026 10:00:00",22.348441,82.549611,NO2,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","26-02-2026 10:00:00",21.258815,81.578979,NH3,4,5,4
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","26-02-2026 10:00:00",21.219665,81.630094,PM10,21,152,76
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","26-02-2026 10:00:00",21.237755,81.705301,SO2,5,11,6
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","26-02-2026 10:00:00",26.2271665,84.3570427,PM10,61,119,78
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","26-02-2026 10:00:00",26.2271665,84.3570427,NH3,1,1,1
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","26-02-2026 10:00:00",30.751462,76.762879,PM2.5,107,197,161
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","26-02-2026 10:00:00",21.185571,81.343175,PM10,25,122,42
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","26-02-2026 10:00:00",21.185571,81.343175,NH3,3,3,3
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","26-02-2026 10:00:00",21.224231,81.408350,PM10,30,123,59
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","26-02-2026 10:00:00",20.362421,72.918013,NO2,10,23,13
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","26-02-2026 10:00:00",20.362421,72.918013,SO2,16,23,18
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","26-02-2026 10:00:00",20.362421,72.918013,OZONE,17,27,24
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","26-02-2026 10:00:00",22.969611,72.643500,PM2.5,57,325,146
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","26-02-2026 10:00:00",22.969611,72.643500,NH3,1,16,11
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","26-02-2026 10:00:00",30.379589,76.778328,SO2,12,12,12
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","26-02-2026 10:00:00",28.6701,76.9254,NO2,12,14,13
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","26-02-2026 10:00:00",28.3419248,77.319699,PM2.5,51,320,183
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","26-02-2026 10:00:00",28.3419248,77.319699,NO2,19,21,20
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","26-02-2026 10:00:00",28.3419248,77.319699,CO,15,102,38
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","26-02-2026 10:00:00",28.806223,76.141105,NH3,3,4,3
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","26-02-2026 10:00:00",28.672342,77.315260,NH3,5,7,6
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","26-02-2026 10:00:00",28.699793,77.165453,PM10,140,454,240
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","26-02-2026 10:00:00",23.107969,72.574648,NO2,12,134,46
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","26-02-2026 10:00:00",23.107969,72.574648,NH3,5,18,8
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","26-02-2026 10:00:00",22.977134,72.553024,PM10,120,408,215
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","26-02-2026 10:00:00",22.977134,72.553024,NO2,35,160,84
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","26-02-2026 10:00:00",23.002657,72.591912,PM10,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","26-02-2026 10:00:00",23.002657,72.591912,NO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","26-02-2026 10:00:00",23.020509,72.579261,PM2.5,14,185,86
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","26-02-2026 10:00:00",23.593150,72.372792,NH3,1,3,2
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","26-02-2026 10:00:00",22.248853,70.776774,PM2.5,1,103,49
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","26-02-2026 10:00:00",22.248853,70.776774,NO2,6,44,15
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","26-02-2026 10:00:00","21.217779 ","72.834787 ",PM2.5,19,168,75
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","26-02-2026 10:00:00","21.217779 ","72.834787 ",NO2,13,62,31
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","26-02-2026 10:00:00","21.217779 ","72.834787 ",SO2,9,104,32
India,Gujarat,Surat,"Science Center, Surat - SMC","26-02-2026 10:00:00",21.170046,72.795405,PM10,62,315,119
India,Gujarat,Surat,"Science Center, Surat - SMC","26-02-2026 10:00:00",21.170046,72.795405,NO2,7,13,10
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","26-02-2026 10:00:00",28.563262,77.186937,CO,53,132,81
India,Delhi,Delhi,"Rohini, Delhi - DPCC","26-02-2026 10:00:00",28.732528,77.119920,SO2,10,26,15
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","26-02-2026 10:00:00",28.5504249,77.2159377,PM2.5,54,316,204
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","26-02-2026 10:00:00",28.5504249,77.2159377,NO2,20,49,39
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","26-02-2026 10:00:00",28.5504249,77.2159377,OZONE,2,29,13
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","26-02-2026 10:00:00",28.710508,77.249485,PM2.5,75,344,214
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","26-02-2026 10:00:00",28.531346,77.190156,NO2,6,101,44
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","26-02-2026 10:00:00",28.531346,77.190156,CO,22,101,47
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","26-02-2026 10:00:00",23.041137,72.456691,PM10,62,197,115
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","26-02-2026 10:00:00",23.041137,72.456691,NH3,7,21,12
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","26-02-2026 10:00:00",23.023389,72.515201,SO2,11,43,25
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","26-02-2026 10:00:00",23.076793,72.627874,PM10,64,233,109
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","26-02-2026 10:00:00",23.076793,72.627874,NO2,11,115,47
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","26-02-2026 10:00:00",21.613267,73.010555,PM2.5,33,108,69
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","26-02-2026 10:00:00",21.755417,72.139056,NH3,3,7,6
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","26-02-2026 10:00:00",23.243639,72.68994,OZONE,1,23,2
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro","26-02-2026 10:00:00",22.320153,73.216285,PM10,44,126,73
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro","26-02-2026 10:00:00",22.320153,73.216285,NH3,2,5,4
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro","26-02-2026 10:00:00",22.320153,73.216285,SO2,8,27,18
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","26-02-2026 10:00:00",28.530785,77.271255,PM10,95,308,178
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","26-02-2026 10:00:00",28.674045,77.131023,NH3,4,7,6
India,Delhi,Delhi,"Pusa, Delhi - IMD","26-02-2026 10:00:00",28.636110,77.173332,PM10,80,247,153
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","26-02-2026 10:00:00",13.029152,77.585901,NH3,1,1,1
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","26-02-2026 10:00:00",13.029152,77.585901,CO,13,56,26
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","26-02-2026 10:00:00",12.938539,77.590100,PM10,43,96,65
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","26-02-2026 10:00:00",12.938539,77.590100,NO2,18,83,35
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","26-02-2026 10:00:00",12.920984,77.584908,NH3,2,3,2
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","26-02-2026 10:00:00",12.920984,77.584908,CO,8,104,13
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","26-02-2026 10:00:00",12.7816279,77.6299145,CO,42,44,43
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","26-02-2026 10:00:00",13.0270199,77.494094,NH3,3,4,4
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","26-02-2026 10:00:00",13.0270199,77.494094,CO,6,30,6
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","26-02-2026 10:00:00",13.0270199,77.494094,OZONE,25,26,26
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","26-02-2026 10:00:00",13.328028,75.797056,CO,11,11,11
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","26-02-2026 10:00:00",15.459706,75.008381,CO,52,77,56
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","26-02-2026 10:00:00",15.3714823,75.1160168,PM10,53,55,54
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","26-02-2026 10:00:00",15.3714823,75.1160168,NH3,1,1,1
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","26-02-2026 10:00:00",15.3714823,75.1160168,CO,6,24,7
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","26-02-2026 10:00:00",15.3714823,75.1160168,OZONE,26,27,26
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","26-02-2026 10:00:00",17.336318,76.847397,CO,32,47,43
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","26-02-2026 10:00:00",12.21041,76.37376,PM10,38,72,53
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC","26-02-2026 10:00:00",34.031606,75.009712,NO2,13,57,28
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","26-02-2026 10:00:00",34.066206,74.819820,SO2,3,4,3
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","26-02-2026 10:00:00",34.066206,74.819820,CO,10,20,14
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","26-02-2026 10:00:00",34.066206,74.819820,OZONE,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","26-02-2026 10:00:00",23.80569,86.44268,PM10,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","26-02-2026 10:00:00",23.80569,86.44268,CO,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","26-02-2026 10:00:00",23.80569,86.44268,OZONE,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","26-02-2026 10:00:00",12.951913,77.539784,PM2.5,17,85,48
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","26-02-2026 10:00:00",12.951913,77.539784,NO2,35,179,92
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","26-02-2026 10:00:00",28.4417,77.3217,OZONE,17,20,18
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","26-02-2026 10:00:00",29.503664,75.467934,PM2.5,6,29,15
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","26-02-2026 10:00:00",28.4227,77.0667,PM10,90,447,250
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","26-02-2026 10:00:00",28.4227,77.0667,NO2,6,15,9
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","26-02-2026 10:00:00",28.4501238,77.0263051,PM10,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","26-02-2026 10:00:00",29.140560,75.744941,PM10,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","26-02-2026 10:00:00",29.140560,75.744941,NO2,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","26-02-2026 10:00:00",29.140560,75.744941,SO2,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","26-02-2026 10:00:00",29.140560,75.744941,OZONE,NA,NA,NA
India,Haryana,Jind,"Police Lines, Jind - HSPCB","26-02-2026 10:00:00",29.307814,76.337619,NO2,40,51,44
India,Haryana,Jind,"Police Lines, Jind - HSPCB","26-02-2026 10:00:00",29.307814,76.337619,SO2,1,13,5
India,Haryana,Jind,"Police Lines, Jind - HSPCB","26-02-2026 10:00:00",29.307814,76.337619,CO,2,48,26
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","26-02-2026 10:00:00",29.8006,76.4155,NO2,29,33,31
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","26-02-2026 10:00:00",29.695300,77.002700,CO,1,10,2
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","26-02-2026 10:00:00",29.695300,77.002700,OZONE,26,26,26
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","26-02-2026 10:00:00",29.966942,76.875879,SO2,2,3,2
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","26-02-2026 10:00:00",27.9002,76.9938,SO2,31,37,34
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","26-02-2026 10:00:00",28.52123,76.37138,PM2.5,32,265,122
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","26-02-2026 10:00:00",28.52123,76.37138,NO2,10,13,12
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","26-02-2026 10:00:00",29.536400,75.015800,NH3,14,27,15
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","26-02-2026 10:00:00",29.027200,77.062100,OZONE,NA,NA,NA
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","26-02-2026 10:00:00",30.1480566,77.2893471,PM2.5,146,314,191
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","26-02-2026 10:00:00",30.943887,76.801991,PM10,107,290,156
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","26-02-2026 10:00:00",12.921418,77.502466,NH3,3,4,4
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","26-02-2026 10:00:00",12.990328,77.5431385,PM10,57,66,60
